url_count,email_count,num_count,word_count,char_count,url_density,num_density,avg_word_length,exclamation_count,question_count,punct_count,urgency_count,financial_count,action_count,threat_count,caps_ratio,urgency_density,unique_word_ratio,sentence_count,avg_sentence_length,placeholder_ratio,digit_char_ratio,label
0.0,0.0,0.0,0.011096829477292201,0.010622324340556887,0.0,0.0,0.06981735103633904,0.0024154589371980675,0.0006273525721455458,0.00340429199344997,0.011235955056179775,0.00911854103343465,0.0,0.0,0.04686192468619247,0.030534351145038167,0.6838156204979107,0.016826923076923076,0.006094464195022853,0.0,0.006789018525307856,0
0.0,0.0,0.002175095160413268,0.003641816623821765,0.0034569694599445484,0.0,0.06390374331550802,0.06942438731287122,0.0,0.0003136762860727729,0.0013789537188658107,0.0,0.0060790273556231,0.0,0.0,0.037333333333333336,0.0,0.8163186088036642,0.004006410256410257,0.007635009310986963,0.06390374331550802,0.054416594641313744,0
0.0003190810465858328,0.38095238095238093,0.002175095160413268,0.004455869751499571,0.0038061582942823815,0.02803738317757009,0.0525563496426608,0.05910735530826411,0.0,0.0,0.0024562613117297253,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.669545160698181,0.003205128205128205,0.011396648044692736,0.1708081363386476,0.04173544131782175,0
0.0,0.0,0.002718868950516585,0.0033419023136246786,0.0028703322182569886,0.0,0.08678286129266521,0.05989137846578174,0.0024154589371980675,0.0,0.00030164612600189607,0.0,0.0,0.0,0.0,0.0,0.0,0.6632507828067178,0.004807692307692308,0.00590582601755786,0.08678286129266521,0.038353864897793424,0
0.0,0.0,0.029363784665579117,0.014652956298200513,0.010748032320918506,0.0,0.2200511508951407,0.04530173014327958,0.007246376811594202,0.0006273525721455458,0.005084891838317677,0.011235955056179775,0.0060790273556231,0.0,0.0,0.0,0.02318840579710145,0.38213839280189105,0.028044871794871792,0.004795158286778398,0.2200511508951407,0.1529141018800914,1
0.0,0.0,0.07667210440456769,0.14417309340188517,0.12462549497517267,0.0,0.05885671370686042,0.05937542498389821,0.24154589371980675,0.011292346298619823,0.07269671636645696,0.056179775280898875,0.25227963525835867,0.32173913043478264,0.0,0.0,0.011876484560570071,0.15412756013801468,0.25,0.005452728148928195,0.05885671370686042,0.10040999263365888,1
0.0,0.0,0.002718868950516585,0.0035989717223650383,0.002884299771630502,0.0,0.08079783637592969,0.05369257468343784,0.0024154589371980675,0.0,0.00038783073343100926,0.011235955056179775,0.0,0.0,0.0,0.0,0.09195402298850575,0.7445350766119928,0.003205128205128205,0.009162011173184357,0.08079783637592969,0.04230955324982528,1
0.0,0.0,0.003262642740619902,0.00754070265638389,0.008240856490372863,0.0,0.04712454814327966,0.084630030953568,0.004830917874396135,0.0,0.0016805998448677067,0.0,0.0243161094224924,0.017391304347826087,0.0,0.14270724029380902,0.0,0.7065202352952401,0.009615384615384614,0.007133648474430597,0.04712454814327966,0.02247547991539567,1
0.0,0.0,0.008156606851549755,0.025621251071122536,0.02047643324557054,0.0,0.035088577860428696,0.05234382774843313,0.0,0.0003136762860727729,0.00478324571231578,0.016853932584269662,0.00911854103343465,0.0,0.0,0.0,0.019966722129783693,0.3982218647827204,0.016025641025641024,0.015429635541367386,0.035088577860428696,0.018853067091170427,0
0.0,0.0,0.09787928221859706,0.15184233076263923,0.14288807101104134,0.0,0.07134446674074198,0.0678161888007717,0.09420289855072464,0.0006273525721455458,0.10501594415237439,0.03932584269662921,0.18541033434650456,0.052173913043478265,0.022222222222222223,0.1489813864868826,0.007893994925288977,0.2802661924042087,0.17628205128205127,0.008407694835562071,0.07134446674074198,0.03956311870974493,1
0.0,0.0,0.000543773790103317,0.011053984575835474,0.010287103059592566,0.0,0.005386522425061979,0.06691668941910484,0.0024154589371980675,0.0,0.0018098767560113765,0.0056179775280898875,0.0,0.0,0.0,0.0,0.01532567049808429,0.5780958083440488,0.007211538461538461,0.014022346368715084,0.005386522425061979,0.004741392294484442,1
0.0,0.0,0.0,0.010454155955441302,0.008715753305072318,0.0,0.0,0.056373703714802506,0.0,0.0003136762860727729,0.0024562613117297253,0.0056179775280898875,0.0,0.0,0.0,0.0,0.016194331983805668,0.53782192458088,0.009615384615384614,0.01005586592178771,0.0,0.0027894942047992062,0
0.0,0.0,0.001087547580206634,0.009511568123393316,0.007130435997178554,0.0,0.012496732026143792,0.04726785894102631,0.004830917874396135,0.0,0.0011634922002930277,0.0056179775280898875,0.0,0.008695652173913044,0.0,0.0,0.017777777777777778,0.5959009393680614,0.008814102564102564,0.009916201117318436,0.012496732026143792,0.005131158585617109,1
0.0,0.0,0.0,0.0029562982005141387,0.002053230345906459,0.0,0.0,0.04266386962068432,0.004830917874396135,0.0003136762860727729,0.0005601999482892356,0.0056179775280898875,0.0,0.0,0.0,0.0,0.05555555555555555,0.6772820001897712,0.004807692307692308,0.00518754988028731,0.0,0.0,1
0.0,0.0,0.02338227297444263,0.009811482433590403,0.007786911005733681,0.0,0.2605730223123733,0.05203956034147947,0.0,0.0,0.0024993536154442816,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.3642407020230277,0.004006410256410257,0.021042830540037243,0.2605730223123733,0.15759261319390366,0
0.0003190810465858328,0.14285714285714285,0.001087547580206634,0.005184233076263924,0.004783887030428315,0.024193548387096774,0.02267552182163188,0.06636679553518722,0.0,0.0,0.0024993536154442816,0.0056179775280898875,0.0,0.0,0.0,0.06968641114982578,0.03225806451612903,0.7067022947026252,0.00641025641025641,0.007138423339540657,0.06802656546489563,0.006724484128679455,0
0.0,0.0,0.001087547580206634,0.006255355612682091,0.004609292613259398,0.0,0.018870904066324516,0.046177738509719374,0.0,0.0,0.0018960613634404896,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.026845637583892617,0.6135294218788506,0.00641025641025641,0.008690254500310367,0.018870904066324516,0.00788353339900162,0
0.0,0.0,0.01631321370309951,0.015638389031705224,0.011690842173630657,0.0,0.11460997442455244,0.04681605748032501,0.004830917874396135,0.0003136762860727729,0.003705938119451866,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.010869565217391304,0.4262452196190546,0.024038461538461536,0.0060731663362768055,0.11460997442455244,0.08504689729699774,0
0.0006381620931716656,0.0,0.001087547580206634,0.002913453299057412,0.0033172939262094154,0.08450704225352113,0.039602319801159906,0.08959907283675195,0.00966183574879227,0.0003136762860727729,0.008144445402051195,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.1388101983002833,0.056338028169014086,0.7865673975535534,0.003205128205128205,0.007374301675977653,0.07920463960231981,0.07525699258905093,1
0.0,0.0,0.011963023382272973,0.015038560411311052,0.009763319808085816,0.0,0.08737121967431041,0.03607501399017174,0.0,0.0003136762860727729,0.005472722571748686,0.0,0.0060790273556231,0.008695652173913044,0.0,0.0,0.0,0.31508633791196855,0.014423076923076922,0.009850044104675095,0.08737121967431041,0.06511558637123331,0
0.0,0.0,0.008700380641653072,0.017694944301628105,0.013772007626284142,0.0,0.05407239819004526,0.050139686586073595,0.0,0.0006273525721455458,0.005817461001465139,0.0,0.0,0.0,0.0,0.0,0.0,0.4074508966695132,0.017628205128205128,0.009545785766334709,0.05407239819004526,0.06603022710008051,0
0.0,0.0,0.0,0.004670094258783205,0.004539454846391832,0.0,0.0,0.07171522770418713,0.0,0.0037641154328732747,0.0013789537188658107,0.0,0.00303951367781155,0.0,0.0,0.04554079696394687,0.0,0.7023377455166524,0.010416666666666666,0.003910614525139664,0.0,0.0,0
0.0006381620931716656,0.047619047619047616,0.002175095160413268,0.007626392459297343,0.007165354880612338,0.03314917127071823,0.031069223269418265,0.06800233626938275,0.0024154589371980675,0.0003136762860727729,0.007713522364905629,0.011235955056179775,0.0,0.017391304347826087,0.0,0.025477707006369428,0.04419889502762431,0.6651112757193879,0.007211538461538461,0.009553072625698324,0.05437114072148196,0.02495034733554012,0
0.0,0.0,0.001631321370309951,0.0034275921165381317,0.002507175830545642,0.0,0.05081502480510276,0.04631873660982233,0.004830917874396135,0.0003136762860727729,0.0012065845040075843,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.6591935633224615,0.008814102564102564,0.0033054003724394786,0.05081502480510276,0.019223253541768442,1
0.0,0.0,0.0,0.009854327335047128,0.006131755930972351,0.0,0.0,0.03337663822425095,0.0,0.0003136762860727729,0.005084891838317677,0.011235955056179775,0.00303951367781155,0.043478260869565216,0.0,0.0,0.034334763948497854,0.3062677070696334,0.00641025641025641,0.013904407200496585,0.0,0.0,1
0.0006381620931716656,0.047619047619047616,0.00543773790103317,0.010882604970008569,0.00942111475043474,0.023346303501945526,0.05470359349965668,0.059844746738236226,0.0024154589371980675,0.0,0.008532276135482204,0.0056179775280898875,0.0,0.0,0.0,0.06002143622722401,0.01556420233463035,0.5597364319963315,0.011217948717948716,0.009013035381750465,0.07111467154955368,0.053351314707706515,0
0.0,0.0,0.003262642740619902,0.0022279348757497856,0.0012780311336764696,0.0,0.15336898395721926,0.030693134225553382,0.0,0.0,0.0008187537705765751,0.0,0.0,0.0,0.0,0.0,0.0,0.6326372176073285,0.0,0.030167597765363128,0.15336898395721926,0.18326832392152295,0
0.0,0.0,0.000543773790103317,0.0005569837189374464,0.00032823750427756317,0.0,0.08786764705882354,0.04041680324958466,0.0,0.0,8.618460742911317e-05,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.9999999999999999,0.0008012820512820513,0.003910614525139664,0.08786764705882354,0.05526685393258427,1
0.0,0.0,0.0,0.000599828620394173,0.00043997793126566986,0.0,0.0,0.0528417584780181,0.0,0.0,0.00017236921485822633,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.8217210026623799,0.0016025641025641027,0.0026070763500931097,0.0,0.0,1
0.0,0.0,0.00543773790103317,0.010582690659811482,0.007381851957901794,0.0,0.056235294117647064,0.04153134816965008,0.05314009661835749,0.0006273525721455458,0.0023700767043006122,0.011235955056179775,0.0182370820668693,0.008695652173913044,0.0,0.0,0.032,0.4787122117847992,0.01842948717948718,0.00526070763500931,0.056235294117647064,0.053440281800723605,1
0.0,0.0,0.10603588907014681,0.142630676949443,0.09678816110176061,0.0,0.0822770284584422,0.0389007752777263,0.0,0.0,0.07502370076704301,0.0056179775280898875,0.0425531914893617,0.0782608695652174,0.0,0.0,0.0012004801920768306,0.15438754494111906,0.06169871794871795,0.023306116602205985,0.0822770284584422,0.06514491290480144,0
0.0,0.0,0.000543773790103317,0.006726649528706084,0.005161010971513175,0.0,0.008786764705882353,0.049405068733983315,0.0,0.0,0.0018098767560113765,0.0056179775280898875,0.0,0.0,0.0,0.0,0.025,0.6464133219470537,0.005608974358974359,0.010614525139664804,0.008786764705882353,0.04123537288234267,1
0.0003190810465858328,0.09523809523809523,0.0,0.008183376178234789,0.0073609006278415245,0.015463917525773196,0.0,0.06362876720671727,0.0,0.0003136762860727729,0.0023269844005860555,0.0,0.0121580547112462,0.0,0.0,0.09648127128263337,0.0,0.6302701893702624,0.007211538461538461,0.010279329608938546,0.02174044875682232,0.0,0
0.0,0.0,0.013594344752582924,0.04777206512425021,0.03836188534035436,0.0,0.031437440808165844,0.05267718327079034,0.05797101449275362,0.0,0.00896319917262777,0.02247191011235955,0.0243161094224924,0.034782608695652174,0.0,0.0,0.014311270125223614,0.3358389768236252,0.0673076923076923,0.0067893526125534,0.031437440808165844,0.014002428836537647,1
0.0,0.0,0.001087547580206634,0.007240788346186803,0.0061108046009120814,0.0,0.016347469220246238,0.0576617312138379,0.004830917874396135,0.0003136762860727729,0.0009049383780056883,0.0,0.00303951367781155,0.008695652173913044,0.0,0.0,0.0,0.6710821599507476,0.009615384615384614,0.006832831972496776,0.016347469220246238,0.013878671839572731,1
0.0006381620931716656,0.0,0.0,0.004970008568980291,0.004595325059885885,0.05042016806722689,0.0,0.06658851745415721,0.0024154589371980675,0.0,0.002585538222873395,0.011235955056179775,0.0,0.008695652173913044,0.0,0.0692167577413479,0.06722689075630252,0.7962525744712915,0.004807692307692308,0.008938547486033519,0.023628274839347506,0.0,0
0.0,0.0,0.015225666122892875,0.01161096829477292,0.00965157938109771,0.0,0.14366680978960927,0.056064258125709324,0.007246376811594202,0.0,0.00340429199344997,0.0056179775280898875,0.0,0.034782608695652174,0.0,0.0,0.014598540145985401,0.5022502446595647,0.014423076923076922,0.007497794766245221,0.14366680978960927,0.08026653521222527,1
0.0,0.0,0.001087547580206634,0.012082262210796915,0.01113912381537688,0.0,0.009865841073271415,0.06594663100263978,0.0,0.0,0.00504179953460312,0.0,0.0,0.0,0.0,0.0,0.0,0.5852667535619577,0.046474358974358976,0.0021399488684783635,0.009865841073271415,0.002201044587234221,1
0.0,0.0,0.003806416530723219,0.004113110539845758,0.0032684074894021187,0.0,0.0994058229352347,0.052809714750800985,0.0,0.0,0.0013358614151512541,0.0,0.0,0.026086956521739132,0.0,0.0,0.0,0.5510010437422905,0.00641025641025641,0.005586592178770949,0.0994058229352347,0.09599587154887289,0
0.0,0.0,0.015769439912996192,0.01829477292202228,0.01621632946664897,0.0,0.0948153214774282,0.06196773746915446,0.004830917874396135,0.0006273525721455458,0.003231922778591744,0.0,0.0790273556231003,0.0,0.0,0.0,0.0,0.45493615077552474,0.021634615384615384,0.00802075019952115,0.0948153214774282,0.06288484872399404,1
0.0,0.0,0.005981511691136487,0.019194515852613538,0.014274839547730622,0.0,0.03428981348637016,0.046325940092432114,0.0,0.0012547051442910915,0.004438507282599328,0.0056179775280898875,0.0,0.0,0.0,0.0,0.008869179600886918,0.42655565675290313,0.024038461538461536,0.007568931338979995,0.03428981348637016,0.018295234405269277,0
0.0009572431397574985,0.0,0.0,0.010454155955441302,0.010824853864472829,0.03643724696356275,0.0,0.0783531059519555,0.0024154589371980675,0.0009410288582183187,0.005774368697750582,0.02247191011235955,0.0121580547112462,0.017391304347826087,0.022222222222222223,0.03636363636363636,0.06477732793522267,0.6605240684974605,0.020833333333333332,0.004552038071591144,0.017075494165277448,0.02391323015542741,1
0.0,0.0,0.000543773790103317,0.0017994858611825194,0.0014246904440983596,0.0,0.03124183006535948,0.05389920147618264,0.016908212560386472,0.0,0.00038783073343100926,0.011235955056179775,0.0060790273556231,0.008695652173913044,0.0,0.0,0.17777777777777778,0.8204004174969161,0.002403846153846154,0.005726256983240223,0.03124183006535948,0.016004880776856984,1
0.0,0.0,0.0,0.0007712082262210796,0.0005098156981332365,0.0,0.0,0.04448292334966976,0.0,0.0,0.0004740153408601224,0.0,0.0,0.0,0.0,0.0,0.0,0.5189296897238826,0.003205128205128205,0.001787709497206704,0.0,0.0,1
0.0006381620931716656,0.0,0.001087547580206634,0.0021422450728363325,0.0022906787532561857,0.11320754716981132,0.05305216426193119,0.08239030716257838,0.00966183574879227,0.0,0.0028440920451607344,0.011235955056179775,0.0,0.0,0.0,0.0273972602739726,0.1509433962264151,0.9046936177754861,0.004807692307692308,0.003671189146049481,0.10610432852386238,0.03029617688809759,1
0.0,0.0,0.00543773790103317,0.008654670094258783,0.006117788377598838,0.0,0.06857962697274032,0.04267483092005554,0.0,0.0006273525721455458,0.0025424459191588384,0.0056179775280898875,0.0,0.0,0.0,0.0,0.01951219512195122,0.5219803794963653,0.008012820512820512,0.009852717115286947,0.06857962697274032,0.048787291747384734,0
0.0,0.0,0.0,0.0018851756640959724,0.0016551550747613295,0.0,0.0,0.06269622726942388,0.0024154589371980675,0.0,0.00034473842971645267,0.0,0.0,0.0,0.0,0.0,0.0,0.8280429529225792,0.003205128205128205,0.0046927374301675975,0.0,0.0,1
0.0,0.0,0.039695486677542136,0.02720651242502142,0.01979900690695514,0.0,0.16086114696662365,0.044488290279351445,0.0024154589371980675,0.0018820577164366374,0.009394122209773335,0.016853932584269662,0.0,0.017391304347826087,0.022222222222222223,0.0,0.018808777429467086,0.2731917365593269,0.010416666666666666,0.024900239425379087,0.16086114696662365,0.09350588295630842,0
0.0,0.0,0.013050570962479607,0.05518423307626392,0.04496853808602616,0.0,0.026135690527179112,0.05396882398187125,0.0,0.00219573400250941,0.01249676807722141,0.011235955056179775,0.00303951367781155,0.008695652173913044,0.022222222222222223,0.0,0.006196746707978312,0.34580399944171064,0.04487179487179487,0.0120944820150936,0.026135690527179112,0.01575597711363453,0
0.0,0.0,0.004350190320826536,0.005526992287917738,0.0034639532366313053,0.0,0.08520499108734404,0.03442462625998555,0.0,0.0059598494353826845,0.002887184348875291,0.0,0.0,0.0,0.0,0.0,0.0,0.36476852211267236,0.011217948717948716,0.00435754189944134,0.08520499108734404,0.06788332765860855,0
0.0,0.0,0.03588907014681892,0.03397600685518423,0.02654533518636208,0.0,0.11656813479160509,0.05033099558036609,0.0,0.0006273525721455458,0.00909247608377144,0.016853932584269662,0.00303951367781155,0.026086956521739132,0.0,0.0,0.01507537688442211,0.2753123001858137,0.038461538461538464,0.008516702770493673,0.11656813479160509,0.08212283130108124,0
0.0,0.0,0.006525285481239804,0.019880034275921166,0.018339397579423,0.0,0.03612545660662552,0.06590921788360182,0.0,0.0,0.003619753512022753,0.016853932584269662,0.0060790273556231,0.034782608695652174,0.0,0.0,0.02569593147751606,0.48081491139365495,0.02003205128205128,0.00947571981091534,0.03612545660662552,0.024282004473812766,1
0.0006381620931716656,0.0,0.002718868950516585,0.000599828620394173,0.0005237832515067499,0.3529411764705882,0.4134948096885814,0.06553107445599267,0.0,0.0,0.0014651383262949237,0.0,0.0,0.0,0.0,0.14736842105263157,0.0,0.64344200532476,0.0016025641025641027,0.0026070763500931097,0.5788927335640138,0.2792430514488468,0
0.0,0.0,0.001087547580206634,0.0005141388174807198,0.0004120428245186432,0.0,0.18745098039215688,0.05989137846578174,0.0024154589371980675,0.0,0.00012927691114366974,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.9326501565613435,0.0016025641025641027,0.0022346368715083797,0.18745098039215688,0.049818009178667515,1
0.0,0.0,0.014681892332789558,0.00792630676949443,0.0056778104463331685,0.0,0.20190863579474347,0.043763497844839475,0.0024154589371980675,0.0,0.0024131690080151686,0.0056179775280898875,0.0,0.008695652173913044,0.0,0.0,0.02127659574468085,0.4948761742100768,0.009615384615384614,0.007520412548345508,0.20190863579474347,0.15066193470481687,1
0.0006381620931716656,0.3333333333333333,0.003262642740619902,0.013196229648671808,0.012445090055800375,0.01929260450160772,0.027123132211083794,0.0682341843709149,0.0024154589371980675,0.0012547051442910915,0.005472722571748686,0.0056179775280898875,0.0,0.034782608695652174,0.0,0.06134969325153374,0.012861736334405145,0.6654163726278964,0.017628205128205128,0.00699538498906971,0.06780783052770947,0.022956117936691285,0
0.0,0.0,0.008156606851549755,0.00869751499571551,0.0075005761615766576,0.0,0.10237007424328955,0.05957140784983227,0.0024154589371980675,0.0006273525721455458,0.0024131690080151686,0.011235955056179775,0.00303951367781155,0.0,0.0,0.0,0.038834951456310676,0.5537255519720096,0.01362179487179487,0.005834885164494102,0.10237007424328955,0.05057786441876159,1
0.0,0.047619047619047616,0.000543773790103317,0.008311910882604969,0.008024359413083408,0.0,0.007136458644371454,0.07078071533012936,0.0,0.0,0.0010342152891493579,0.011235955056179775,0.015197568389057751,0.0,0.0,0.03664921465968586,0.04060913705583756,0.6205161105740677,0.008814102564102564,0.008612662942271882,0.014272917288742908,0.0029111758450085542,1
0.0003190810465858328,0.09523809523809523,0.002175095160413268,0.002356469580119966,0.002088149229340242,0.05172413793103448,0.09695740365111563,0.0631974071496985,0.0,0.0003136762860727729,0.0020684305782987158,0.0,0.0,0.0,0.0,0.0728744939271255,0.0,0.8258193704172678,0.004807692307692308,0.00407023144453312,0.16967545638945236,0.07466129080074708,0
0.0003190810465858328,0.047619047619047616,0.003806416530723219,0.03449014567266495,0.03750288080788329,0.0037128712871287127,0.012179673849737917,0.08395649521237716,0.0,0.0003136762860727729,0.01197966043264673,0.011235955056179775,0.0060790273556231,0.09565217391304348,0.0,0.034378629500580724,0.009900990099009901,0.527384143196557,0.028846153846153844,0.011641250188736222,0.01565958066394875,0.010760618661176035,0
0.0003190810465858328,0.047619047619047616,0.001631321370309951,0.025964010282776347,0.023933402705515087,0.0049261083743842365,0.006925528832222545,0.06579500111563308,0.0,0.0,0.007153322416616393,0.016853932584269662,0.0121580547112462,0.0,0.0,0.028878193261754906,0.019704433497536946,0.502341058335051,0.03685897435897436,0.006680137881849518,0.011542548053704242,0.006925748408894476,0
0.0,0.0,0.01794453507340946,0.01289631533847472,0.008087213403264217,0.0,0.1526122291021672,0.03373473746184093,0.0,0.0,0.005645091786606912,0.0056179775280898875,0.0,0.0,0.0,0.0,0.013157894736842105,0.3121011056676704,0.009615384615384614,0.012505371723248816,0.1526122291021672,0.11735929166882413,0
0.0,0.0,0.004350190320826536,0.005826906598114824,0.005559086242658305,0.0,0.08091409225560729,0.06967716390922776,0.024154589371980676,0.0012547051442910915,0.008489183831767647,0.016853932584269662,0.0,0.026086956521739132,0.0,0.08102955195424213,0.08633093525179857,0.6802093764783219,0.010416666666666666,0.00498802873104549,0.08091409225560729,0.042183406698692825,1
0.0,0.0,0.003262642740619902,0.0018423307626392457,0.0015015119876526828,0.0,0.1833759590792839,0.056243966385156205,0.0,0.0,0.00043092303714556586,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.6925333234322206,0.0016025641025641027,0.008007448789571695,0.1833759590792839,0.15720349563046193,0
0.0003190810465858328,0.09523809523809523,0.000543773790103317,0.002527849185946872,0.0022557598698224024,0.04838709677419355,0.02267552182163188,0.06375729910423279,0.0,0.0003136762860727729,0.0011634922002930277,0.0,0.0,0.008695652173913044,0.0,0.05263157894736842,0.0,0.8207625134293821,0.003205128205128205,0.006368715083798882,0.09070208728652752,0.017510290354878184,0
0.0,0.0,0.000543773790103317,0.0018423307626392457,0.0025490784906661824,0.0,0.030562659846547317,0.11486308910949526,0.0,0.0,8.618460742911317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0008012820512820513,0.012290502793296089,0.030562659846547317,0.009259368198129303,1
0.0,0.0,0.01631321370309951,0.019280205655526992,0.016474729204058968,0.0,0.09310479158550838,0.05846277997819521,0.0,0.0,0.0027579074377316213,0.0,0.0121580547112462,0.0,0.0,0.0,0.0,0.462539328850457,0.014423076923076922,0.012760952660982063,0.09310479158550838,0.05831192571108241,0
0.0,0.0,0.001631321370309951,0.0035561268209083115,0.0023325814133767254,0.0,0.04904240766073872,0.03822199423595242,0.0,0.0006273525721455458,0.0008618460742911317,0.0056179775280898875,0.0,0.0,0.0,0.0,0.046511627906976744,0.7180704228149265,0.005608974358974359,0.0054469273743016754,0.04904240766073872,0.030757205666829508,1
0.0,0.0,0.030995106035889067,0.016580976863753212,0.012403187395679836,0.0,0.20547511312217198,0.046846870096116,0.007246376811594202,0.0006273525721455458,0.005989830216323365,0.0056179775280898875,0.00303951367781155,0.0,0.0,0.0,0.010256410256410256,0.3679476231141474,0.032051282051282055,0.004755416269246491,0.20547511312217198,0.13712118094140566,1
0.0,0.0,0.004893964110929853,0.015895458440445587,0.014051358693754408,0.0,0.033831393519974835,0.06173389278076542,0.0,0.0,0.004826338016030337,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.47596779570457165,0.016025641025641024,0.009390795424314978,0.033831393519974835,0.021158994925336353,0
0.0,0.0,0.0,0.0008568980291345328,0.0005726696883140465,0.0,0.0,0.044520141840288394,0.0,0.0,0.00012927691114366974,0.0,0.0,0.0,0.0,0.0,0.0,0.8682285671852373,0.0016025641025641027,0.0037243947858473,0.0,0.0,0
0.001595405232929164,0.047619047619047616,0.004893964110929853,0.019451585261353897,0.02076276808972756,0.03282275711159737,0.027686960998841555,0.08178839284790537,0.021739130434782608,0.0009410288582183187,0.01172110661035939,0.028089887640449437,0.0,0.09565217391304348,0.0,0.2054973821989529,0.0437636761487965,0.575563349883303,0.024839743589743588,0.007419692737430167,0.04614493499806925,0.022486196132774274,1
0.0,0.0,0.009244154431756389,0.0035561268209083115,0.002681770247714559,0.0,0.2779069767441861,0.04867346572943923,0.0,0.0,0.0009049383780056883,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.4596349770619426,0.004006410256410257,0.0074487895716946,0.2779069767441861,0.20141697877652934,0
0.0,0.0,0.013050570962479607,0.006126820908311911,0.004623260166632912,0.0,0.23110394842868656,0.04811223602732323,0.0,0.0,0.0012927691114366976,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.46719815635857415,0.004006410256410257,0.013035381750465548,0.23110394842868656,0.11751091866064431,0
0.0,0.0,0.000543773790103317,0.008011996572407884,0.0076332679186250346,0.0,0.007399380804953561,0.06941578610188137,0.016908212560386472,0.0,0.0008618460742911317,0.016853932584269662,0.0060790273556231,0.008695652173913044,0.0,0.0,0.06315789473684211,0.7447795406535124,0.007211538461538461,0.01005586592178771,0.007399380804953561,0.0031865573438607147,1
0.001914486279514997,0.047619047619047616,0.007069059271343121,0.006126820908311911,0.006906955143202341,0.1232876712328767,0.12518130539887187,0.08837474032045145,0.0024154589371980675,0.0006273525721455458,0.013444798758941653,0.0056179775280898875,0.0,0.008695652173913044,0.0,0.046218487394957986,0.0273972602739726,0.6194272545418387,0.008814102564102564,0.006238361266294226,0.1925866236905721,0.07063495423486278,0
0.0,0.0,0.002718868950516585,0.016281062553556127,0.014121196460621975,0.0,0.018353555521425282,0.059907023836511766,0.0,0.0015683814303638643,0.002585538222873395,0.0,0.0,0.026086956521739132,0.044444444444444446,0.0,0.0,0.5383985926201746,0.015224358974358972,0.010139664804469272,0.018353555521425282,0.014781302133395203,0
0.0,0.0,0.003262642740619902,0.009940017137960583,0.009847125128326896,0.0,0.03589486858573217,0.07348214585070226,0.012077294685990338,0.0006273525721455458,0.003447384297164527,0.02247191011235955,0.0060790273556231,0.017391304347826087,0.0,0.06672845227062095,0.06808510638297872,0.6560859058451586,0.016826923076923076,0.005408836973082782,0.03589486858573217,0.021517570013149846,1
0.0,0.0,0.017400761283306143,0.021293916023993144,0.01850700821990516,0.0,0.0899764705882353,0.06004717506751131,0.016908212560386472,0.0006273525721455458,0.003619753512022753,0.0,0.057750759878419454,0.0,0.022222222222222223,0.0,0.0,0.45446626814688296,0.028044871794871792,0.007200496585971446,0.0899764705882353,0.07360472948333484,1
0.0,0.0,0.000543773790103317,0.009854327335047128,0.008722737081759073,0.0,0.006033829840949256,0.06200021328615567,0.0,0.0,0.0007325691631474619,0.0056179775280898875,0.0,0.0,0.0,0.0,0.017167381974248927,0.5490740095952616,0.008012820512820512,0.011274758760792281,0.006033829840949256,0.002793900988693044,0
0.0,0.0,0.001087547580206634,0.005698371893744644,0.006948857803322881,0.0,0.020674740484429067,0.09831180739909365,0.0,0.0,0.0005171076445746789,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.9034322097754558,0.003205128205128205,0.014636871508379888,0.020674740484429067,0.007011057783320899,1
0.0,0.0,0.000543773790103317,0.004155955441302485,0.0035268072268121154,0.0,0.014058823529411766,0.05857309952806994,0.0,0.0003136762860727729,0.0006032922520037921,0.0,0.0,0.0,0.0,0.0,0.0,0.7373356105892399,0.004006410256410257,0.008752327746741156,0.014058823529411766,0.003394509262653928,1
0.0,0.0,0.008156606851549755,0.0136675235646958,0.012850149103632262,0.0,0.06549141395688711,0.06791196319409608,0.007246376811594202,0.0003136762860727729,0.007196414720330949,0.0056179775280898875,0.0121580547112462,0.026086956521739132,0.0,0.14032382420971473,0.012422360248447204,0.6078231166227304,0.015224358974358972,0.008435754189944135,0.06549141395688711,0.03649097457352973,1
0.0,0.0,0.004893964110929853,0.010025706940874035,0.007884683879348275,0.0,0.0533879374534624,0.05124443951876531,0.0,0.0,0.002800999741446178,0.0056179775280898875,0.0,0.06956521739130435,0.0,0.0,0.016877637130801686,0.5097954433262349,0.005608974358974359,0.015991620111731844,0.0533879374534624,0.03609263930291218,0
